Index,Method,Time,Latency,Packet_Loss,Throughput,Energy_Consumption
9,Normal,18,300.0000019534138,1.9317285154964714,124.0766587342996,1.240766587342996
9,Normal,18,423.2852553706365,1,124.0766587342996,1.240766587342996
0,Normal,19,300.0000015250903,0.0,150.69271725446376,1.5069271725446376
0,Normal,19,445.8812550202382,0.0,150.69271725446376,1.5069271725446376
1,Normal,19,300.00000156644256,0.0,147.80666943058856,1.4780666943058856
1,Normal,19,427.01797250045763,0.0,147.80666943058856,1.4780666943058856
2,Normal,19,300.0000013848145,0.0,161.11331243357762,1.6111331243357763
2,Normal,19,451.4922002306007,0.0,161.11331243357762,1.6111331243357763
3,Normal,19,300.00000137925457,0.0,161.54814290856137,1.6154814290856139
3,Normal,19,438.75770209650574,0.0,161.54814290856137,1.6154814290856139
4,Normal,19,300.0000008894195,0.0,209.05977019185698,2.0905977019185698
4,Normal,19,403.49028617870175,0.0,209.05977019185698,2.0905977019185698
5,Normal,19,300.0000018546261,1.4481912467212092,129.63735225331357,1.2963735225331356
5,Normal,19,401.9709594983739,1,129.63735225331357,1.2963735225331356
6,Normal,19,300.0000042623449,2.0100645414543052,45.668111096362274,0.45668111096362274
6,Normal,19,416.95187894733283,2,45.668111096362274,0.45668111096362274
7,Normal,19,300.00000295086045,1.4311418231572537,80.74157340504863,0.8074157340504863
7,Normal,19,465.3648140824301,1,80.74157340504863,0.8074157340504863
8,Normal,19,300.0000015431677,0.0,149.42135016265752,1.4942135016265752
8,Normal,19,409.38199136826836,0.0,149.42135016265752,1.4942135016265752
9,Normal,19,300.00000195686107,1.5962218958637262,123.8879719932676,1.238879719932676
9,Normal,19,450.7881156799917,1,123.8879719932676,1.238879719932676
0,Normal,20,300.0000015226486,0.0,150.86561677191565,1.5086561677191566
0,Normal,20,427.3271642482724,0.0,150.86561677191565,1.5086561677191566
1,Normal,20,300.0000015626246,0.0,148.0698474327517,1.480698474327517
1,Normal,20,414.1545946512133,0.0,148.0698474327517,1.480698474327517
2,Normal,20,300.0000013818989,0.0,161.3411114231008,1.6134111142310081
2,Normal,20,413.8204726464185,0.0,161.3411114231008,1.6134111142310081
3,Normal,20,300.0000013759333,0.0,161.8087411919247,1.618087411919247
3,Normal,20,445.11168666798636,0.0,161.8087411919247,1.618087411919247
4,Normal,20,300.0000008919223,0.0,208.75512742491142,2.0875512742491145
4,Normal,20,421.2050181462656,0.0,208.75512742491142,2.0875512742491145
5,Normal,20,300.00000185561225,1.2424893962101269,129.580325214242,1.29580325214242
5,Normal,20,461.5431115246957,1,129.580325214242,1.29580325214242
6,Normal,20,300.00000426028066,3.8291728550933546,45.709876995537655,0.45709876995537657
6,Normal,20,433.0598961492108,2,45.709876995537655,0.45709876995537657
7,Normal,20,300.0000029526184,1.6827586979206395,80.68090055615941,0.8068090055615942
7,Normal,20,414.93468403580295,1,80.68090055615941,0.8068090055615942
8,Normal,20,300.0000015457839,0.0,149.23861682480552,1.4923861682480553
8,Normal,20,472.0295898164681,0.0,149.23861682480552,1.4923861682480553
9,Normal,20,300.00000196031044,1.9492253068457006,123.69951978288336,1.2369951978288336
9,Normal,20,435.12738647050736,1,123.69951978288336,1.2369951978288336
0,Normal,21,300.0000015202135,0.0,151.0383306432015,1.5103833064320151
0,Normal,21,412.27226909276874,0.0,151.0383306432015,1.5103833064320151
1,Normal,21,300.00000155880764,0.0,148.33362036717017,1.4833362036717017
1,Normal,21,410.700084721391,0.0,148.33362036717017,1.4833362036717017
2,Normal,21,300.0000013789888,0.0,161.56897200873854,1.6156897200873854
2,Normal,21,451.0365976983098,0.0,161.56897200873854,1.6156897200873854
3,Normal,21,300.00000137261566,0.0,162.0696928730038,1.620696928730038
3,Normal,21,441.3106324565362,0.0,162.0696928730038,1.620696928730038
4,Normal,21,300.00000089443597,0.0,208.45002126920068,2.084500212692007
4,Normal,21,418.2509826009555,0.0,208.45002126920068,2.084500212692007
5,Normal,21,300.0000018566065,1.3508295263469654,129.52286208643204,1.2952286208643204
5,Normal,21,454.9458507156126,1,129.52286208643204,1.2952286208643204
6,Normal,21,300.00000425821923,2.000119759472426,45.75162290154246,0.4575162290154246
6,Normal,21,448.8739292888238,2,45.75162290154246,0.4575162290154246
7,Normal,21,300.0000029545754,1.3855244518307734,80.61341069456681,0.8061341069456681
7,Normal,21,470.6324267985839,1,80.61341069456681,0.8061341069456681
8,Normal,21,300.000001548406,0.0,149.0557871502483,1.4905578715024832
8,Normal,21,458.32730427008653,0.0,149.0557871502483,1.4905578715024832
9,Normal,21,300.0000019637619,1.4440604274575604,123.51130219404935,1.2351130219404935
9,Normal,21,469.1757541332471,1,123.51130219404935,1.2351130219404935
0,Normal,22,300.00000151778505,0.0,151.21085519312578,1.5121085519312578
0,Normal,22,451.2477178188473,0.0,151.21085519312578,1.5121085519312578
1,Normal,22,300.00000155499157,0.0,148.59799042459989,1.485979904245999
1,Normal,22,440.46678183609856,0.0,148.59799042459989,1.485979904245999
2,Normal,22,300.0000013760842,0.0,161.79689076450035,1.6179689076450035
2,Normal,22,405.59952941482396,0.0,161.79689076450035,1.6179689076450035
3,Normal,22,300.0000013693017,0.0,162.33099681014977,1.6233099681014977
3,Normal,22,426.2122555251861,0.0,162.33099681014977,1.6233099681014977
4,Normal,22,300.0000008961663,0.0,208.24049616201557,2.082404961620156
4,Normal,22,430.020810074513,0.0,208.24049616201557,2.082404961620156
5,Normal,22,300.0000018576088,1.479277796543397,129.46496437135548,1.2946496437135548
5,Normal,22,420.3478732040042,1,129.46496437135548,1.2946496437135548
6,Normal,22,300.0000042561606,3.9349147727598055,45.793348615067224,0.45793348615067225
6,Normal,22,408.07093077953806,2,45.793348615067224,0.45793348615067225
7,Normal,22,300.0000029565365,1.75991177345986,80.54583400851081,0.8054583400851081
7,Normal,22,402.025821445201,1,80.54583400851081,0.8054583400851081
8,Normal,22,300.0000015502492,0.0,148.92745546171105,1.4892745546171104
8,Normal,22,476.150403993207,0.0,148.92745546171105,1.4892745546171104
9,Normal,22,300.0000019672155,1.5799871496277718,123.32331931182404,1.2332331931182403
9,Normal,22,407.9616623191722,1,123.32331931182404,1.2332331931182403
0,Normal,23,300.00000151536324,0.0,151.38318671965246,1.5138318671965245
0,Normal,23,443.1525482092065,0.0,151.38318671965246,1.5138318671965245
1,Normal,23,300.0000015511764,0.0,148.86295980567806,1.4886295980567805
1,Normal,23,448.01078742545997,0.0,148.86295980567806,1.4886295980567805
2,Normal,23,300.000001373185,0.0,162.02486421871922,1.6202486421871922
2,Normal,23,474.4887146895905,0.0,162.02486421871922,1.6202486421871922
3,Normal,23,300.00000136599135,0.0,162.59265182802693,1.6259265182802694
3,Normal,23,408.51002473903935,0.0,162.59265182802693,1.6259265182802694
4,Normal,23,300.00000089791115,0.0,208.02962748204794,2.0802962748204794
4,Normal,23,470.42846716403244,0.0,208.02962748204794,2.0802962748204794
5,Normal,23,300.00000185861927,1.540936096900346,129.40663357808435,1.2940663357808435
5,Normal,23,421.5366052223198,1,129.40663357808435,1.2940663357808435
6,Normal,23,300.0000042541047,2.7282390658132583,45.83505393648548,0.4583505393648548
6,Normal,23,474.6017462215106,2,45.83505393648548,0.4583505393648548
7,Normal,23,300.0000029585017,1.8617487172741902,80.47817106965698,0.8047817106965698
7,Normal,23,458.4651408555374,1,80.47817106965698,0.8047817106965698
8,Normal,23,300.00000155210057,0.0,148.79871525831865,1.4879871525831865
8,Normal,23,428.4775666430174,0.0,148.79871525831865,1.4879871525831865
9,Normal,23,300.0000019706711,1.0324699924840075,123.13557121550217,1.2313557121550216
9,Normal,23,449.32715874473377,1,123.13557121550217,1.2313557121550216
0,Normal,24,300.0000015129482,0.0,151.5553214938657,1.515553214938657
0,Normal,24,428.2730800398845,0.0,151.5553214938657,1.515553214938657
1,Normal,24,300.0000015474141,0.0,149.12490843314242,1.4912490843314243
1,Normal,24,449.26963224369325,0.0,149.12490843314242,1.4912490843314243
2,Normal,24,300.00000137029144,0.0,162.2528888536234,1.6225288885362341
2,Normal,24,468.8118993085818,0.0,162.2528888536234,1.6225288885362341
3,Normal,24,300.0000013626847,0.0,162.85465671707018,1.6285465671707018
3,Normal,24,477.053583677211,0.0,162.85465671707018,1.6285465671707018
4,Normal,24,300.00000089967034,0.0,207.81743403361293,2.0781743403361292
4,Normal,24,428.11063304620325,0.0,207.81743403361293,2.0781743403361292
5,Normal,24,300.0000018603493,1.0616153026429829,129.30683384447042,1.2930683384447041
5,Normal,24,475.1830314318239,1,129.30683384447042,1.2930683384447041
6,Normal,24,300.0000042520515,3.6301200223953707,45.8767386658553,0.458767386658553
6,Normal,24,440.89468601946714,2,45.8767386658553,0.458767386658553
7,Normal,24,300.00000296047097,1.6020361642488736,80.4104224487144,0.804104224487144
7,Normal,24,463.4220549093204,1,80.4104224487144,0.804104224487144
8,Normal,24,300.00000155396,0.0,148.66957025587797,1.4866957025587797
8,Normal,24,420.89328293226714,0.0,148.66957025587797,1.4866957025587797
9,Normal,24,300.0000019682971,1.7379817419547683,123.26451489575459,1.2326451489575458
9,Normal,24,419.43000455489835,1,123.26451489575459,1.2326451489575458
0,Normal,25,300.0000015105398,0.0,151.72725575993405,1.5172725575993407
0,Normal,25,402.37128526854434,0.0,151.72725575993405,1.5172725575993407
1,Normal,25,300.00000154365307,0.0,149.38742484275014,1.4938742484275014
1,Normal,25,439.95014191840113,0.0,149.38742484275014,1.4938742484275014
2,Normal,25,300.0000013674034,0.0,162.48096110490678,1.624809611049068
2,Normal,25,437.29497699160044,0.0,162.48096110490678,1.624809611049068
3,Normal,25,300.0000013593818,0.0,163.11701023293566,1.6311701023293566
3,Normal,25,432.52304453512016,0.0,163.11701023293566,1.6311701023293566
4,Normal,25,300.00000090144385,0.0,207.60393455957467,2.076039345595747
4,Normal,25,407.6667383023015,0.0,207.60393455957467,2.076039345595747
5,Normal,25,300.0000018620864,1.9918917049770684,129.20672847197437,1.2920672847197439
5,Normal,25,439.6068901964904,1,129.20672847197437,1.2920672847197439
6,Normal,25,300.00000425000115,2.647031013861512,45.91840260291938,0.4591840260291938
6,Normal,25,410.0407139199243,2,45.91840260291938,0.4591840260291938
7,Normal,25,300.00000296244434,1.4145326861522676,80.34258871542968,0.8034258871542969
7,Normal,25,414.6797991361298,1,80.34258871542968,0.8034258871542969
8,Normal,25,300.00000155582745,0.0,148.540024160246,1.4854002416024599
8,Normal,25,451.24767042383365,0.0,148.540024160246,1.4854002416024599
9,Normal,25,300.00000196592845,1.2772383927038287,123.3933354661477,1.233933354661477
9,Normal,25,438.2961836266397,1,123.3933354661477,1.233933354661477
0,Normal,26,300.0000015081382,0.0,151.8989857350765,1.5189898573507652
0,Normal,26,467.82141329542577,0.0,151.8989857350765,1.5189898573507652
1,Normal,26,300.0000015398932,0.0,149.6505108841419,1.4965051088414192
1,Normal,26,402.2664715109464,0.0,149.6505108841419,1.4965051088414192
2,Normal,26,300.000001364521,0.0,162.70907736129843,1.6270907736129843
2,Normal,26,403.2980366381286,0.0,162.70907736129843,1.6270907736129843
3,Normal,26,300.0000013560827,0.0,163.37971109594292,1.6337971109594294
3,Normal,26,456.11439503874044,0.0,163.37971109594292,1.6337971109594294
4,Normal,26,300.00000090323164,0.0,207.38914773788747,2.073891477378875
4,Normal,26,434.56987514054947,0.0,207.38914773788747,2.073891477378875
5,Normal,26,300.0000018638304,1.0896928871899454,129.1063195876903,1.2910631958769032
5,Normal,26,444.10838663799683,1,129.1063195876903,1.2910631958769032
6,Normal,26,300.00000424795354,3.9787201166856296,45.96004554710733,0.4596004554710733
6,Normal,26,408.3586858764387,2,45.96004554710733,0.4596004554710733
7,Normal,26,300.0000029644218,1.6491713111196908,80.27467043857955,0.8027467043857955
7,Normal,26,462.333882082949,1,80.27467043857955,0.8027467043857955
8,Normal,26,300.000001557703,0.0,148.4100806671343,1.484100806671343
8,Normal,26,437.0789105816455,0.0,148.4100806671343,1.484100806671343
9,Normal,26,300.000001963565,1.5096566045726902,123.52203116432376,1.2352203116432376
9,Normal,26,413.17868956136215,1,123.52203116432376,1.2352203116432376
0,Normal,27,300.0000015057434,0.0,152.0705076095338,1.520705076095338
0,Normal,27,407.97862786855217,0.0,152.0705076095338,1.520705076095338
1,Normal,27,300.00000153613456,0.0,149.91416841228107,1.4991416841228107
1,Normal,27,469.3903654753368,0.0,149.91416841228107,1.4991416841228107
2,Normal,27,300.00000136164425,0.0,162.93723396413168,1.629372339641317
2,Normal,27,400.6590358680355,0.0,162.93723396413168,1.629372339641317
3,Normal,27,300.0000013527873,0.0,163.64275799051097,1.6364275799051098
3,Normal,27,414.13113082184606,0.0,163.64275799051097,1.6364275799051098
4,Normal,27,300.0000009050336,0.0,207.17309217822944,2.0717309217822946
4,Normal,27,411.37793221305304,0.0,207.17309217822944,2.0717309217822946
5,Normal,27,300.00000186558134,1.272371618036106,129.00560931567028,1.2900560931567029
5,Normal,27,463.88142158985175,1,129.00560931567028,1.2900560931567029
6,Normal,27,300.00000424590877,3.881960984402369,46.00166729753568,0.4600166729753568
6,Normal,27,435.2891906494911,2,46.00166729753568,0.4600166729753568
7,Normal,27,300.0000029664034,1.4006131517542455,80.20666818596469,0.8020666818596469
7,Normal,27,440.13201250304763,1,80.20666818596469,0.8020666818596469
8,Normal,27,300.0000015595865,0.0,148.27974346191698,1.48279743461917
8,Normal,27,434.2871486932737,0.0,148.27974346191698,1.48279743461917
9,Normal,27,300.0000019612069,1.9266022622874572,123.65060021887669,1.2365060021887668
9,Normal,27,434.9979145770261,1,123.65060021887669,1.2365060021887668
0,Normal,28,300.00000150335546,0.0,152.2418175465411,1.5224181754654111
0,Normal,28,442.4068014288509,0.0,152.2418175465411,1.5224181754654111
1,Normal,28,300.00000153237715,0.0,150.17839928740162,1.5017839928740162
1,Normal,28,460.42485662154195,0.0,150.17839928740162,1.5017839928740162
2,Normal,28,300.00000135907,0.0,163.14181452854896,1.6314181452854897
2,Normal,28,403.0742830311902,0.0,163.14181452854896,1.6314181452854897
3,Normal,28,300.00000134949573,0.0,163.90614956458558,1.6390614956458558
3,Normal,28,412.0747461005992,0.0,163.90614956458558,1.6390614956458558
4,Normal,28,300.00000090659825,0.0,206.9858296918061,2.069858296918061
4,Normal,28,433.5041200383053,0.0,206.9858296918061,2.069858296918061
5,Normal,28,300.0000018673393,1.3030632196120049,128.90459977683133,1.2890459977683133
5,Normal,28,402.511451201338,1,128.90459977683133,1.2890459977683133
6,Normal,28,300.0000042438667,3.943200384250204,46.04326765301036,0.4604326765301036
6,Normal,28,462.9672057362327,2,46.04326765301036,0.4604326765301036
7,Normal,28,300.00000296838897,1.5201458779373498,80.1385825244032,0.801385825244032
7,Normal,28,439.28269056015495,1,80.1385825244032,0.801385825244032
8,Normal,28,300.00000156147803,0.0,148.14901621944213,1.4814901621944214
8,Normal,28,477.0419460721729,0.0,148.14901621944213,1.4814901621944214
9,Normal,28,300.0000019588541,1.2980789375301787,123.77904084935024,1.2377904084935023
9,Normal,28,437.0607928737962,1,123.77904084935024,1.2377904084935023
0,Normal,29,300.0000015013748,0.0,152.38411621912712,1.5238411621912713
0,Normal,29,443.0260159594944,0.0,152.38411621912712,1.5238411621912713
1,Normal,29,300.0000015286987,0.0,150.43771659809767,1.5043771659809766
1,Normal,29,446.6244880966641,0.0,150.43771659809767,1.5043771659809766
2,Normal,29,300.0000013565026,0.0,163.34623736723998,1.6334623736723999
2,Normal,29,443.6245809153572,0.0,163.34623736723998,1.6334623736723999
3,Normal,29,300.000001346208,0.0,164.16988442905915,1.6416988442905915
3,Normal,29,411.0298601281555,0.0,164.16988442905915,1.6416988442905915
4,Normal,29,300.00000090817787,0.0,206.79710983527548,2.067971098352755
4,Normal,29,456.45659500719586,0.0,206.79710983527548,2.067971098352755
5,Normal,29,300.00000186910404,1.8919125584694323,128.80329308886436,1.2880329308886436
5,Normal,29,410.9761799392633,1,128.80329308886436,1.2880329308886436
6,Normal,29,300.0000042410845,3.97262902670259,46.10000335134642,0.46100003351346425
6,Normal,29,400.1637966669697,2,46.10000335134642,0.46100003351346425
7,Normal,29,300.00000297037866,1.6993343374747858,80.07041401972415,0.8007041401972416
7,Normal,29,442.4047420856455,1,80.07041401972415,0.8007041401972416
8,Normal,29,300.00000156337745,0.0,148.01790260384732,1.4801790260384733
8,Normal,29,415.1433023437052,0.0,148.01790260384732,1.4801790260384733
9,Normal,29,300.0000019565067,1.4066446681330724,123.90735126623846,1.2390735126623846
9,Normal,29,402.39276517162824,1,123.90735126623846,1.2390735126623846
0,Normal,30,300.0000014991159,0.0,152.54664148640077,1.5254664148640078
0,Normal,30,432.3615457387114,0.0,152.54664148640077,1.5254664148640078
1,Normal,30,300.0000015250219,0.0,150.69755688110578,1.5069755688110578
1,Normal,30,453.3328338079455,0.0,150.69755688110578,1.5069755688110578
2,Normal,30,300.0000013539422,0.0,163.5504976342168,1.635504976342168
2,Normal,30,430.4172170550567,0.0,163.5504976342168,1.635504976342168
3,Normal,30,300.0000013429242,0.0,164.43396115718383,1.6443396115718383
3,Normal,30,454.05354957420803,0.0,164.43396115718383,1.6443396115718383
